frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
frame_107.jpg,0.0,0.0,0.0,18.12664031982422,-31.238422393798828,-0.005280016425039946,23.821048736572266,-63.733566999435425,-0.007397057923462569,20.046844482421875,-90.01649022102356,-0.009397597487058817,18.66800308227539,-111.25005841255188,-0.01145514330544728,-17.055587768554688,-82.19207882881165,-0.004608292567517935,-26.726245880126953,-114.1797387599945,-0.009170476782109915,-33.969783782958984,-133.78199815750122,-0.012858326050427138,-40.50149917602539,-150.57572722434998,-0.015572016562309443,-36.52982711791992,-75.03035545349121,-0.0055255344761278025,-54.21592712402344,-106.62694931030273,-0.0094949439791705,-65.29558181762695,-126.2758469581604,-0.012993118229296385,-74.42842483520508,-142.8074812889099,-0.015660521077897727,-50.445098876953125,-62.50642418861389,-0.0071956729208793035,-69.5321273803711,-90.14810085296631,-0.011407540614690959,-79.97222900390625,-108.30444574356079,-0.014361718173113047,-87.82888412475586,-124.66356039047241,-0.01651047399916905,-59.647579193115234,-45.06935119628906,-0.009425474765684783,-82.68047332763672,-60.079143047332764,-0.014064693327036082,-97.42303848266602,-71.87469363212585,-0.01621551855185288,-109.80159759521484,-84.04878973960876,-0.01744312463977593
frame_108.jpg,0.0,0.0,0.0,18.099918365478516,-30.781824588775635,-0.0060737421972660854,24.749794006347656,-63.40034008026123,-0.008705471665969355,21.136550903320312,-90.40552854537964,-0.011034379736891253,17.538986206054688,-112.67991185188293,-0.013397740223815902,-15.38360595703125,-82.18943953514099,-0.005770963640323146,-24.77428436279297,-116.01588249206543,-0.010964554758182032,-31.79798126220703,-136.2891662120819,-0.015179472067764266,-38.65682601928711,-153.83747577667236,-0.018146783137133582,-35.09279251098633,-74.91303563117981,-0.006423115753939612,-52.97830581665039,-108.43209743499756,-0.010670323879828914,-63.925437927246094,-129.19291019439697,-0.014409649209490283,-72.66403198242188,-146.70732736587524,-0.01723479668181227,-49.756507873535156,-62.11699962615967,-0.007886563451400264,-69.52033996582031,-91.66778683662415,-0.012353892461767657,-79.7856330871582,-110.86559057235718,-0.01538644733410166,-86.87198638916016,-127.83370614051819,-0.01752684267740534,-60.078163146972656,-44.60123062133789,-0.009958096803536876,-82.73780822753906,-61.72561168670654,-0.014697023691049083,-96.7503547668457,-74.03881788253784,-0.016709152632763846,-108.46206665039062,-86.60037517547607,-0.017818110087326033
frame_109.jpg,0.0,0.0,0.0,20.09988784790039,-30.215792655944824,-0.006722045225075135,28.510494232177734,-64.33732151985168,-0.009360281844607243,24.28619384765625,-92.78980851173401,-0.011556463410130391,21.603355407714844,-116.61912202835083,-0.013818271552196393,-10.460529327392578,-85.47227025032043,-0.006074224227091918,-18.619022369384766,-119.32597517967224,-0.011355858390203366,-24.981422424316406,-139.5481789112091,-0.015551174153557668,-30.869808197021484,-156.85373783111572,-0.0185914105744871,-30.998668670654297,-78.6195695400238,-0.006649709866366038,-47.171688079833984,-112.7346932888031,-0.011390141305497536,-57.247982025146484,-134.1764760017395,-0.015534728859535107,-65.47296524047852,-152.0880424976349,-0.018600917515328774,-46.40642166137695,-65.76675653457642,-0.008132076916268716,-64.40889358520508,-96.11148834228516,-0.013394733053615937,-74.70314025878906,-115.92759490013123,-0.017164354306629548,-82.0414924621582,-133.35607409477234,-0.019693902787736306,-57.76817321777344,-47.62872576713562,-0.010204807949236283,-80.29020309448242,-65.94787001609802,-0.01590862041430796,-94.6805191040039,-78.72211575508118,-0.0187180778952154,-106.89794540405273,-91.62655591964722,-0.020287274477055917
frame_11.jpg,0.0,0.0,0.0,38.93709182739258,-26.70331120491028,-0.010267650371574177,59.49995040893555,-66.27269625663757,-0.013894205575965657,65.74430465698242,-103.69086384773254,-0.0165619679150808,73.55581283569336,-132.54146575927734,-0.019185691734932675,19.48659896850586,-108.18265199661255,-0.010040950624429001,28.07607650756836,-154.50682640075684,-0.0173629314062822,31.748943328857422,-185.16164302825928,-0.022845137527369275,33.163204193115234,-210.7592511177063,-0.026816049253724827,-8.148193359375,-109.25031065940857,-0.010020234285079255,-12.434005737304688,-159.74215507507324,-0.016822058370493664,-15.051212310791016,-193.62714529037476,-0.022327614611171498,-17.429580688476562,-221.5914273262024,-0.026212677022598996,-31.420555114746094,-99.8667848110199,-0.011199208570801034,-41.72538757324219,-146.4110827445984,-0.01881462488152863,-46.165809631347656,-177.69372940063477,-0.02431873757221581,-48.426761627197266,-204.18441653251648,-0.02787199768998505,-50.75408935546875,-81.2467610836029,-0.013203359803341641,-74.39352035522461,-109.28693890571594,-0.021599389275692715,-88.9508056640625,-130.8648383617401,-0.026138301601790204,-100.02588272094727,-151.54396176338196,-0.028636399319552197
frame_110.jpg,0.0,0.0,0.0,21.80522918701172,-28.151156902313232,-0.007208650091293123,32.14611053466797,-62.101839780807495,-0.00995589149892595,30.1373291015625,-91.06773376464844,-0.012073651978376176,28.719463348388672,-114.3006956577301,-0.014184784235062864,-6.623897552490234,-84.45495128631592,-0.006847240121665266,-12.078838348388672,-120.45237421989441,-0.012023334482314851,-17.089004516601562,-141.52500987052917,-0.015947904528680112,-22.225341796875,-158.684184551239,-0.018649883659186628,-27.411346435546875,-78.47151160240173,-0.007063908127697971,-41.80910110473633,-116.16632223129272,-0.011632190176847246,-50.93496322631836,-139.18038368225098,-0.015510289089384344,-58.63574981689453,-157.7826726436615,-0.01833285959214237,-43.60576629638672,-66.52587532997131,-0.008173916579785612,-59.31489944458008,-99.83575701713562,-0.013261754156651762,-67.99152374267578,-120.79660892486572,-0.01695566447228458,-74.07142639160156,-138.4988021850586,-0.01938677774518993,-56.61775588989258,-49.279282093048096,-0.009893727579715517,-77.1723747253418,-69.56769347190857,-0.015345431023838785,-90.07089614868164,-83.25845003128052,-0.018041044564547803,-100.73781967163086,-96.6207754611969,-0.019542319791021612
frame_111.jpg,0.0,0.0,0.0,24.219989776611328,-29.306362867355347,-0.007453432625794676,36.07200622558594,-62.50870943069458,-0.010375102369749811,34.98453140258789,-92.02177405357361,-0.012743062658870485,34.93669509887695,-116.30633354187012,-0.015077159127855566,-1.5521621704101562,-87.36042737960815,-0.006064148007595804,-5.748653411865234,-124.73379135131836,-0.011338463372254637,-10.095462799072266,-147.07029461860657,-0.015517313352489737,-14.34906005859375,-165.85604667663574,-0.018439491598570612,-22.87576675415039,-82.70831823348999,-0.006191286577546862,-35.580596923828125,-121.48762106895447,-0.010820351860189703,-43.90565872192383,-145.3144884109497,-0.014945467321837214,-50.233497619628906,-164.574476480484,-0.017911824716890123,-40.108680725097656,-71.63168549537659,-0.00729272173967388,-54.993896484375,-106.90899968147278,-0.012392467206979063,-63.12297821044922,-128.7451958656311,-0.01595628572877672,-67.99610137939453,-146.87888145446777,-0.01827416507777002,-54.50803756713867,-54.78703737258911,-0.009057965448761252,-74.27135467529297,-76.9243061542511,-0.014463392405474451,-86.6762924194336,-92.02779293060303,-0.016914797334635523,-96.57079696655273,-106.44422650337219,-0.018175549192989138
frame_112.jpg,0.0,0.0,0.0,25.536117553710938,-27.590564489364624,-0.007002816863817429,39.73045349121094,-61.791497468948364,-0.009518673506093478,40.72065353393555,-92.33562469482422,-0.011556116726708865,42.052974700927734,-116.60463809967041,-0.013644556377542472,3.1422042846679688,-89.79337334632874,-0.0055021265079204795,1.9112777709960938,-127.1004331111908,-0.01066484474809215,-1.1089324951171875,-149.89462852478027,-0.014871557105792022,-4.462623596191406,-168.52520942687988,-0.01780776386381433,-17.49063491821289,-86.67923212051392,-0.005900819648516631,-27.91574478149414,-126.41090154647827,-0.01027836264343307,-35.377235412597656,-150.25267124176025,-0.014241603065741515,-41.4613151550293,-169.24837589263916,-0.017088900182855582,-34.317054748535156,-76.65242671966553,-0.007234421886963105,-46.250953674316406,-113.00174474716187,-0.012063472394359565,-53.033809661865234,-135.8708381652832,-0.015283345107448554,-57.2123908996582,-155.13539671897888,-0.01745702964485929,-49.39756393432617,-59.94862675666809,-0.009221335735631442,-67.50057220458984,-82.6331627368927,-0.01434338917256639,-78.47431182861328,-98.93363356590271,-0.016371906597626662,-87.0867919921875,-114.59768056869507,-0.01737778154434011
frame_113.jpg,0.0,0.0,0.0,28.282699584960938,-25.79491138458252,-0.007578746461419428,45.189170837402344,-58.827184438705444,-0.010271749039290512,47.06342697143555,-89.5379090309143,-0.01240113056182679,50.06938934326172,-114.31814074516296,-0.014543423940537537,9.898452758789062,-90.04671335220337,-0.00529036535799321,9.564456939697266,-127.39654898643494,-0.010572890331147278,7.49725341796875,-150.60459852218628,-0.014958879490492905,5.311431884765625,-169.55849289894104,-0.017959148203132713,-11.469783782958984,-87.86965012550354,-0.005425245546845758,-19.39167022705078,-128.50666165351868,-0.009832241152523125,-25.200634002685547,-153.5834276676178,-0.014073415239451492,-29.47500228881836,-173.60700845718384,-0.017091338102815712,-29.390087127685547,-78.55358719825745,-0.0065876995670777205,-38.48756790161133,-115.67135810852051,-0.011495117609499061,-44.19210433959961,-138.87744426727295,-0.014967679557500446,-47.31645584106445,-158.13907384872437,-0.017242711548803413,-46.0828971862793,-62.534780502319336,-0.008455566641984547,-62.124080657958984,-86.62152171134949,-0.013608116236625278,-72.00056076049805,-103.8882315158844,-0.01577063514768895,-79.58839416503906,-120.26070356369019,-0.016828854148386085
frame_114.jpg,0.0,0.0,0.0,29.500465393066406,-23.37841272354126,-0.0088845914193314,48.62113952636719,-56.40508532524109,-0.011944695744745104,52.189579010009766,-86.5962553024292,-0.014105413477949469,55.946044921875,-111.8853235244751,-0.016113995943300097,13.392105102539062,-90.75159788131714,-0.006868904825381605,14.870166778564453,-128.94565343856812,-0.012255593571893542,13.917903900146484,-153.37186574935913,-0.01651998925589737,12.229900360107422,-173.99694800376892,-0.019415422711603014,-8.525447845458984,-89.54637408256531,-0.00626405784495887,-14.509963989257812,-130.34003734588623,-0.010802168767980902,-18.960742950439453,-156.8295979499817,-0.014914208460680811,-22.302532196044922,-178.594468832016,-0.017803120795718996,-27.565326690673828,-80.68726301193237,-0.00676434104897794,-35.42804718017578,-118.04240942001343,-0.011897210400633185,-39.98565673828125,-141.47743821144104,-0.015569065135053961,-42.515316009521484,-160.6387424468994,-0.017796398509375422,-45.36581039428711,-65.36812663078308,-0.008052516166202395,-60.0959587097168,-90.53511142730713,-0.013551452566019861,-69.62133407592773,-108.28555226325989,-0.01618432383619961,-77.48897552490234,-124.85564947128296,-0.01742348204933819
frame_115.jpg,0.0,0.0,0.0,30.050182342529297,-23.50925087928772,-0.00866728292091068,51.7921257019043,-57.46952533721924,-0.011588843700124585,59.34431076049805,-89.74612355232239,-0.01377890461368736,64.30841445922852,-116.2493634223938,-0.015899459992184006,19.11609649658203,-94.31210160255432,-0.006053997830136382,21.502704620361328,-134.49354529380798,-0.011364798222317063,21.755046844482422,-158.69226336479187,-0.01577578035427507,21.216259002685547,-179.43814158439636,-0.01874116917385038,-3.3374977111816406,-93.73303413391113,-0.005788998839094006,-6.126651763916016,-136.87405943870544,-0.010076231483949982,-9.078369140625,-164.50852632522583,-0.01432622333301481,-11.41702651977539,-186.95729613304138,-0.017387298096551262,-23.120269775390625,-85.61067223548889,-0.0067003957672255865,-28.87218475341797,-124.63478565216064,-0.011525463473631703,-32.736854553222656,-148.78387212753296,-0.015200483773483597,-34.83924865722656,-168.58079552650452,-0.017589002077116334,-42.16238021850586,-70.69145321846008,-0.008445091706349217,-55.51626205444336,-98.07653903961182,-0.013507936310602986,-64.31196212768555,-116.28962874412537,-0.0157086170954841,-71.20405197143555,-133.260737657547,-0.016791329879893624
frame_116.jpg,0.0,0.0,0.0,32.61972427368164,-22.418289184570312,-0.010295630281632384,55.00825881958008,-54.51065182685852,-0.014243368839686354,63.57707977294922,-86.93070530891418,-0.01718264430559202,71.0163688659668,-113.65635395050049,-0.020006505621438464,23.583698272705078,-94.12319898605347,-0.007254773134206971,30.005035400390625,-133.7096107006073,-0.013350514544015368,31.595821380615234,-159.59039568901062,-0.018550187198286494,32.23457336425781,-181.53242111206055,-0.022178368491893252,0.6739997863769531,-95.96867680549622,-0.006505078485076865,-0.8890914916992188,-140.16992568969727,-0.011502860894267997,-2.578582763671875,-168.7294328212738,-0.01634651221132799,-3.330402374267578,-192.27943181991577,-0.019856307504539927,-20.114078521728516,-89.18971538543701,-0.0070716215649895275,-23.21971893310547,-130.57052493095398,-0.012712569756274661,-25.238800048828125,-156.84739708900452,-0.01684721730447336,-25.540294647216797,-178.47277164459229,-0.019563905743723353,-40.546016693115234,-74.93382811546326,-0.00856967720932289,-53.07798385620117,-102.71999001502991,-0.014328137820427855,-60.61912536621094,-122.22047567367554,-0.01685690678453966,-66.20138168334961,-140.52417039871216,-0.018179545027976474
frame_117.jpg,0.0,0.0,0.0,33.934879302978516,-21.471651792526245,-0.010026276998303274,60.459938049316406,-54.59250211715698,-0.013716410800896028,71.7681884765625,-88.0293595790863,-0.01641088905938659,79.54839706420898,-115.21936297416687,-0.01893830667444263,28.124828338623047,-96.2213408946991,-0.007507850837043861,37.30974197387695,-138.17671179771423,-0.013524962544522623,40.694618225097656,-164.64045882225037,-0.01844437974699531,42.84639358520508,-187.0975649356842,-0.02184115718313251,4.735622406005859,-99.48875427246094,-0.006813459053716997,6.929225921630859,-145.94386339187622,-0.011768690265796522,5.994358062744141,-175.5652356147766,-0.016523547425947527,5.155506134033203,-199.41527724266052,-0.01990917134293113,-16.058635711669922,-93.98907780647278,-0.00734746079155002,-16.67490005493164,-137.61412382125854,-0.012925219677470068,-17.58138656616211,-165.0976037979126,-0.017182730093679766,-17.501277923583984,-187.158944606781,-0.019967384591780046,-36.14336013793945,-80.61152815818787,-0.00876937522747312,-48.2548713684082,-109.65219140052795,-0.014610958241007665,-55.84602355957031,-130.16191720962524,-0.01734230476625953,-61.605377197265625,-148.84032726287842,-0.018732715353451113
frame_118.jpg,0.0,0.0,0.0,35.895538330078125,-20.15989065170288,-0.009543079360426532,63.63046646118164,-52.24073052406311,-0.013042552805544005,75.71863174438477,-84.69129681587219,-0.015674754454792605,85.49938201904297,-110.1855218410492,-0.018276767282785045,32.17174530029297,-97.45434165000916,-0.00787171482950555,44.29658889770508,-139.50714111328125,-0.014005314967633353,49.057960510253906,-166.26481533050537,-0.018963213487566577,51.62778854370117,-188.81333112716675,-0.02237545646637784,8.33770751953125,-101.51557087898254,-0.007641478384883271,13.046207427978516,-149.41482424736023,-0.012786087988914119,13.506202697753906,-179.52816724777222,-0.01754520594984399,13.33414077758789,-203.73184204101562,-0.020924040525258647,-13.523540496826172,-96.47313594818115,-0.008552317916453944,-12.682628631591797,-141.07301473617554,-0.014345704986752139,-12.722225189208984,-169.2126488685608,-0.018674147724212276,-12.014694213867188,-191.7955720424652,-0.021510824038685428,-35.294151306152344,-83.15480947494507,-0.010286782345772849,-47.788124084472656,-113.5078775882721,-0.0163916902980219,-55.41177749633789,-134.86642599105835,-0.019114020689428912,-61.00502014160156,-154.05895113945007,-0.02048342063933717
